Date,Open,High,Low,Close,Volume,Adj Close
2012-11-05,141.350006,142.169998,140.929993,141.850006,98378500,131.31542199999998
2012-11-06,142.279999,143.520004,142.130005,142.96000700000002,107068100,132.342988
2012-11-07,141.66000400000001,141.679993,139.059998,139.720001,264304500,129.343603
2012-11-08,139.699997,140.41000400000001,137.929993,138.03999299999998,181517300,127.788362
2012-11-09,137.619995,139.440002,137.550003,138.16000400000001,201055300,127.89946
2012-11-12,138.58999599999999,138.809998,137.96000700000002,138.270004,97677500,128.00129099999998
2012-11-13,137.53999299999998,139.25,137.360001,137.78999299999998,123018300,127.556929
2012-11-14,138.21000700000002,138.429993,135.619995,135.929993,191505000,125.83506200000001
2012-11-15,135.979996,136.490005,135.179993,135.699997,178128400,125.622147
2012-11-16,135.899994,136.639999,134.699997,136.369995,239483900,126.24238799999999
2012-11-19,137.899994,139.149994,136.41000400000001,139.130005,151495800,128.797423
2012-11-20,138.91000400000001,139.419998,138.080002,139.190002,119807400,128.85296499999998
2012-11-21,139.309998,139.570007,139.029999,139.449997,81710800,129.093651
2012-11-23,140.130005,141.399994,140.03999299999998,141.350006,65409200,130.852555
2012-11-26,140.649994,141.360001,140.190002,141.050003,100124400,130.57483200000001
2012-11-27,140.91000400000001,141.389999,140.240005,140.330002,128646200,129.908302
2012-11-28,139.759995,141.53999299999998,139.0,141.46000700000002,177086500,130.954386
2012-11-29,141.990005,142.509995,141.369995,142.119995,151085900,131.56536
2012-11-30,142.139999,142.419998,141.66000400000001,142.149994,136568300,131.593131
2012-12-03,142.800003,142.919998,141.33999599999999,141.449997,124656300,130.94512
2012-12-04,141.440002,141.869995,140.869995,141.25,127512200,130.759976
2012-12-05,141.369995,142.16000400000001,140.369995,141.5,147300500,130.991409
2012-12-06,141.369995,142.03999299999998,141.16000400000001,141.979996,103220600,131.43575800000002
2012-12-07,142.529999,142.690002,141.669998,142.41000400000001,108726400,131.833831
2012-12-10,142.21000700000002,142.809998,142.149994,142.470001,98840700,131.889373
2012-12-11,143.059998,144.110001,142.990005,143.440002,152570400,132.787336
2012-12-12,144.0,144.550003,143.309998,143.509995,145880100,132.85213000000002
2012-12-13,143.419998,143.830002,142.270004,142.630005,135715000,132.03749399999998
2012-12-14,142.320007,142.580002,141.880005,142.100006,137701700,131.54685600000002
2012-12-17,142.470001,143.850006,142.429993,143.770004,143238200,133.09283
2012-12-18,144.0,145.5,143.78999299999998,145.369995,177762800,134.573997
2012-12-19,145.529999,145.580002,144.240005,144.28999299999998,150895400,133.574202
2012-12-20,144.380005,145.139999,143.979996,145.119995,168487000,134.34256299999998
2012-12-21,142.169998,144.08999599999999,141.940002,142.78999299999998,245883800,133.12311499999998
2012-12-24,142.479996,142.559998,142.190002,142.350006,53874600,132.71291499999998
2012-12-26,142.639999,142.71000700000002,141.350006,141.75,106947700,132.153529
2012-12-27,141.78999299999998,142.080002,139.919998,141.559998,167920600,131.97638999999998
2012-12-28,140.639999,141.419998,139.869995,140.029999,148806700,130.549972
2012-12-31,139.66000400000001,142.559998,139.53999299999998,142.41000400000001,243935200,132.768851
2013-01-02,145.110001,146.149994,144.729996,146.059998,192059000,136.17174
2013-01-03,145.990005,146.369995,145.33999599999999,145.729996,144761800,135.86408
2013-01-04,145.970001,146.610001,145.669998,146.369995,116817700,136.460751
2013-01-07,145.850006,146.110001,145.429993,145.970001,110002500,136.087837
2013-01-08,145.71000700000002,145.91000400000001,144.979996,145.550003,121265100,135.696272
2013-01-09,145.869995,146.320007,145.639999,145.919998,90745600,136.04121899999998
2013-01-10,146.729996,147.08999599999999,145.970001,147.080002,130735400,137.12268999999998
2013-01-11,147.03999299999998,147.149994,146.610001,147.070007,113917300,137.113372
2013-01-14,146.889999,147.070007,146.429993,146.970001,89567200,137.020137
2013-01-15,146.28999299999998,147.21000700000002,146.199997,147.070007,93172600,137.113372
2013-01-16,146.770004,147.279999,146.610001,147.050003,104849500,137.094722
2013-01-17,147.699997,148.419998,147.149994,148.0,133833500,137.98040500000002
2013-01-18,147.970001,148.490005,147.429993,148.330002,169906000,138.288065
2013-01-22,148.330002,149.130005,147.979996,149.130005,111797300,139.033908
2013-01-23,149.130005,149.5,148.860001,149.369995,104596100,139.257651
2013-01-24,149.149994,150.139999,149.009995,149.41000400000001,146426400,139.294951
2013-01-25,149.880005,150.25,149.369995,150.25,147211600,140.07808
2013-01-28,150.28999299999998,150.330002,149.509995,150.070007,113357700,139.910273
2013-01-29,149.770004,150.850006,149.669998,150.66000400000001,105694400,140.460326
2013-01-30,150.639999,150.940002,149.929993,150.070007,137447700,139.910273
2013-01-31,149.889999,150.380005,149.600006,149.699997,108975800,139.565312
2013-02-01,150.649994,151.419998,150.389999,151.240005,131173000,141.00106200000002
2013-02-04,150.320007,151.270004,149.429993,149.53999299999998,159073600,139.41613999999998
2013-02-05,150.350006,151.479996,150.28999299999998,151.050003,113912400,140.823923
2013-02-06,150.520004,151.259995,150.41000400000001,151.16000400000001,138762800,140.926476
2013-02-07,151.21000700000002,151.350006,149.860001,150.96000700000002,162490000,140.740019
2013-02-08,151.220001,151.889999,151.220001,151.800003,103133700,141.523148
2013-02-11,151.740005,151.899994,151.389999,151.770004,73775000,141.49518
2013-02-12,151.779999,152.300003,151.610001,152.020004,65392700,141.72825500000002
2013-02-13,152.330002,152.610001,151.720001,152.149994,82322600,141.849444
2013-02-14,151.690002,152.470001,151.520004,152.28999299999998,80834300,141.979965
2013-02-15,152.429993,152.58999599999999,151.550003,152.110001,215226500,141.812158
2013-02-19,152.369995,153.279999,152.16000400000001,153.25,95105400,142.87498
2013-02-20,153.139999,153.190002,151.259995,151.33999599999999,160574800,141.09428300000002
2013-02-21,150.96000700000002,151.419998,149.940002,150.419998,183257000,140.236569
2013-02-22,151.149994,151.889999,150.490005,151.889999,106356600,141.607051
2013-02-25,152.630005,152.860001,149.0,149.0,245824800,138.91270500000002
2013-02-26,149.720001,150.199997,148.729996,150.020004,186596200,139.863655
2013-02-27,149.889999,152.330002,149.759995,151.91000400000001,150781900,141.625701
2013-02-28,151.899994,152.869995,151.41000400000001,151.610001,126866000,141.346008
2013-03-01,151.08999599999999,152.33999599999999,150.41000400000001,152.110001,170634800,141.812158
2013-03-04,151.759995,152.919998,151.520004,152.919998,99010200,142.567319
2013-03-05,153.66000400000001,154.699997,153.639999,154.28999299999998,121431900,143.844566
2013-03-06,154.83999599999999,154.919998,154.16000400000001,154.5,94469900,144.040355
2013-03-07,154.699997,154.979996,154.520004,154.779999,86101400,144.301398
2013-03-08,155.46000700000002,155.649994,154.66000400000001,155.440002,123477800,144.916719
2013-03-11,155.320007,156.03999299999998,155.130005,156.029999,83746800,145.466773
2013-03-12,155.919998,156.100006,155.21000700000002,155.679993,105755800,145.140462
2013-03-13,155.759995,156.119995,155.229996,155.899994,92550900,145.34556899999998
2013-03-14,156.309998,156.800003,155.91000400000001,156.729996,126329900,146.11938
2013-03-15,155.850006,156.03999299999998,155.309998,155.830002,138601100,145.926477
2013-03-18,154.33999599999999,155.639999,154.199997,154.970001,126704300,145.12113200000002
2013-03-19,155.300003,155.509995,153.58999599999999,154.610001,167567300,144.78401000000002
2013-03-20,155.520004,155.949997,155.259995,155.690002,113759300,145.795375
2013-03-21,154.759995,155.639999,154.100006,154.360001,128605000,144.549899
2013-03-22,154.850006,155.600006,154.729996,155.600006,111163600,145.711098
2013-03-25,156.009995,156.270004,154.350006,154.949997,151322300,145.102399
2013-03-26,155.58999599999999,156.229996,155.419998,156.190002,86856600,146.263598
2013-03-27,155.259995,156.240005,155.0,156.190002,99950600,146.263598
2013-03-28,156.08999599999999,156.850006,155.75,156.669998,102932800,146.713088
2013-04-01,156.58999599999999,156.91000400000001,155.669998,156.050003,99194100,146.132496
2013-04-02,156.610001,157.21000700000002,156.369995,156.820007,101504300,146.85356399999998
2013-04-03,156.91000400000001,157.029999,154.820007,155.229996,154167400,145.36460300000002
2013-04-04,155.429993,156.169998,155.08999599999999,155.860001,131885000,145.954569
2013-04-05,153.949997,155.350006,153.770004,155.16000400000001,159666000,145.299059
2013-04-08,155.270004,156.220001,154.75,156.21000700000002,86571200,146.282331
2013-04-09,156.5,157.320007,155.979996,156.75,101922200,146.788006
2013-04-10,157.169998,158.869995,157.130005,158.669998,135711100,148.585981
2013-04-11,158.699997,159.71000700000002,158.53999299999998,159.190002,110142500,149.072938
2013-04-12,158.679993,159.03999299999998,157.919998,158.800003,116359900,148.707724
2013-04-15,158.0,158.130005,155.100006,155.119995,217259000,145.261593
2013-04-16,156.28999299999998,157.490005,155.91000400000001,157.41000400000001,147507800,147.406064
2013-04-17,156.28999299999998,156.320007,154.279999,155.110001,226834800,145.25223400000002
2013-04-18,155.369995,155.41000400000001,153.550003,154.139999,167583200,144.34387900000002
2013-04-19,154.5,155.550003,154.119995,155.479996,149687600,145.598714
2013-04-22,155.779999,156.53999299999998,154.75,156.169998,106553500,146.244865
2013-04-23,156.949997,157.929993,156.169998,157.779999,166141300,147.752545
2013-04-24,157.830002,158.300003,157.53999299999998,157.880005,96781200,147.846195
2013-04-25,158.33999599999999,159.270004,158.100006,158.520004,131060600,148.44552
2013-04-26,158.330002,158.600006,157.729996,158.240005,95918800,148.183316
2013-04-29,158.669998,159.649994,158.419998,159.300003,88572800,149.175947
2013-04-30,159.270004,159.720001,158.610001,159.679993,116010700,149.531787
2013-05-01,159.330002,159.41000400000001,158.100006,158.279999,138874200,148.220768
2013-05-02,158.679993,159.889999,158.529999,159.75,96407600,149.597345
2013-05-03,161.139999,161.880005,159.779999,161.369995,144202300,151.114384
2013-05-06,161.490005,162.009995,161.419998,161.779999,66882100,151.498331
2013-05-07,162.130005,162.649994,161.669998,162.600006,90359200,152.266224
2013-05-08,162.419998,163.389999,162.330002,163.33999599999999,97419200,152.95918500000002
2013-05-09,163.270004,163.699997,162.470001,162.880005,106738600,152.528428
2013-05-10,162.990005,163.550003,162.509995,163.41000400000001,103203000,153.024743
2013-05-13,163.199997,163.809998,162.820007,163.53999299999998,81843200,153.146472
2013-05-14,163.669998,165.350006,163.669998,165.229996,119000900,154.72906899999998
2013-05-15,164.96000700000002,166.449997,164.91000400000001,166.119995,120718500,155.562506
2013-05-16,165.779999,166.360001,165.08999599999999,165.33999599999999,109913600,154.832079
2013-05-17,165.949997,167.03999299999998,165.729996,166.940002,129801000,156.330399
2013-05-20,166.779999,167.580002,166.610001,166.929993,85071200,156.321025
2013-05-21,167.080002,167.800003,166.5,167.169998,95804200,156.545778
2013-05-22,167.33999599999999,169.070007,165.169998,165.929993,244031800,155.384579
2013-05-23,164.16000400000001,165.91000400000001,163.940002,165.449997,211064400,154.93508799999998
2013-05-24,164.470001,165.380005,163.979996,165.309998,151573900,154.803986
2013-05-28,167.03999299999998,167.779999,165.809998,166.300003,143679800,155.731074
2013-05-29,165.419998,165.800003,164.33999599999999,165.220001,160363400,154.71971000000002
2013-05-30,165.350006,166.58999599999999,165.220001,165.830002,107793800,155.290943
2013-05-31,165.369995,166.309998,163.130005,163.449997,176850100,153.062195
2013-06-03,163.830002,164.46000700000002,162.66000400000001,164.350006,168390700,153.90500600000001
2013-06-04,164.440002,165.100006,162.729996,163.559998,157631500,153.16520500000001
2013-06-05,163.08999599999999,163.419998,161.130005,161.270004,211737800,151.020748
2013-06-06,161.199997,162.740005,160.25,162.729996,200225500,152.387952
2013-06-07,163.850006,164.949997,163.139999,164.800003,188337800,154.326404
2013-06-10,165.309998,165.399994,164.369995,164.800003,105667100,154.326404
2013-06-11,163.300003,164.53999299999998,162.740005,163.100006,159505400,152.734447
2013-06-12,164.220001,164.389999,161.600006,161.75,177361500,151.470239
2013-06-13,161.66000400000001,164.5,161.300003,164.21000700000002,163587800,153.77390400000002
2013-06-14,164.029999,164.669998,162.91000400000001,163.179993,141197500,152.80935
2013-06-17,164.28999299999998,165.220001,163.220001,164.440002,136295600,153.989282
2013-06-18,164.529999,165.990005,164.520004,165.740005,114695600,155.20666599999998
2013-06-19,165.600006,165.889999,163.380005,163.449997,206149500,153.062195
2013-06-20,161.860001,163.470001,158.979996,159.399994,321255900,149.269583
2013-06-21,159.639999,159.759995,157.470001,159.070007,271956800,149.74876899999998
2013-06-24,157.41000400000001,158.429993,155.729996,157.059998,222329000,147.856542
2013-06-25,158.479996,160.100006,157.419998,158.570007,162262200,149.278068
2013-06-26,159.869995,160.5,159.25,160.139999,134848000,150.75606100000002
2013-06-27,161.100006,161.820007,160.949997,161.080002,129483700,151.640981
2013-06-28,160.630005,161.399994,159.860001,160.419998,160402900,151.019653
2013-07-01,161.259995,162.479996,161.080002,161.360001,131954800,151.904573
2013-07-02,161.119995,162.300003,160.5,161.21000700000002,154863700,151.76336799999999
2013-07-03,160.479996,161.770004,160.220001,161.279999,75216400,151.829259
2013-07-05,162.470001,163.080002,161.300003,163.020004,122416900,153.46730300000002
2013-07-08,163.860001,164.389999,163.080002,163.949997,108092500,154.34279899999999
2013-07-09,164.979996,165.330002,164.270004,165.130005,119298000,155.453661
2013-07-10,164.970001,165.75,164.630005,165.190002,121410100,155.510143
2013-07-11,167.110001,167.610001,165.179993,167.440002,135592200,157.628296
2013-07-12,167.389999,167.929993,167.130005,167.509995,104212700,157.694187
2013-07-15,167.970001,168.389999,167.679993,168.149994,69450600,158.296683
2013-07-16,168.259995,168.360001,167.070007,167.520004,88702100,157.70361
2013-07-17,168.16000400000001,168.479996,167.729996,167.949997,92873900,158.108406
2013-07-18,168.309998,169.270004,168.199997,168.869995,103620100,158.974494
2013-07-19,168.520004,169.229996,168.309998,169.169998,103831700,159.256917
2013-07-22,169.41000400000001,169.740005,169.009995,169.5,79428600,159.56758100000002
2013-07-23,169.800003,169.830002,169.050003,169.139999,80829700,159.228676
2013-07-24,169.78999299999998,169.860001,168.179993,168.520004,112914000,158.645012
2013-07-25,168.220001,169.080002,167.940002,168.929993,111088600,159.030976
2013-07-26,168.220001,169.16000400000001,167.520004,169.110001,107814600,159.200435
2013-07-29,168.679993,169.059998,168.110001,168.58999599999999,79695000,158.710902
2013-07-30,169.100006,169.279999,168.190002,168.58999599999999,85209600,158.710902
2013-07-31,168.940002,169.850006,168.490005,168.71000700000002,142388700,158.82388
2013-08-01,169.990005,170.809998,169.899994,170.66000400000001,110438400,160.659611
2013-08-02,170.279999,170.970001,170.050003,170.949997,91116700,160.932611
