Date,HYG Returns,DBC Returns,VGK Returns,GLD Returns,TLT Returns,VTI Returns,Portfolio Returns,,VTI,Portfolio,,,,
7/16/15,0.001576746,-0.004700294,0.008819256,-0.0036311,0.006991213,0.006961639,0.002562113,,1.796889122,1.704904697,,,,
7/17/15,-0.002698723,-0.005312928,-0.002854584,-0.010112974,0.005164681,0.000272889,-0.001925039,,1.809398416,1.709272857,,,,
7/20/15,-0.004622892,-0.016023739,0.002683859,-0.027151449,-0.004211589,9.10E-05,-0.010171635,,1.809892182,1.70598244,,,,
7/21/15,-0.001812371,0.004221954,-0.003390477,-0.003121987,0.005413628,-0.004364857,0.000406425,,1.81005681,1.688629809,,,,
7/22/15,-0.006468445,-0.014414414,-0.007161997,-0.005409509,0.006225799,-0.00146129,-0.002304501,,1.802156171,1.68931611,,,,
7/23/15,-0.00057114,-0.008531383,-0.00324618,-0.004484742,0.012458171,-0.005762409,0.001238,,1.799522697,1.685423079,,,,
7/24/15,-0.002857138,-0.007990227,-0.011217633,0.009776632,0.002477523,-0.010487573,0.000169736,,1.789153111,1.687509633,,,,
7/27/15,-0.004240723,-0.019206879,-0.007685304,-0.004651134,0.005354654,-0.006600962,-0.003090806,,1.770389237,1.687796064,,,,
7/28/15,0.005409775,0.008212255,0.013276795,0.001525806,-0.007292683,0.011885861,0.001789259,,1.758702965,1.682579415,,,,
7/29/15,0.005838608,0.003132832,0.002729714,0.001428309,-0.003714443,0.00684423,0.001219559,,1.779606664,1.685589985,,,,
7/30/15,0.002959273,-0.003747658,-0.000362904,-0.008557583,0.007705054,0.000826715,0.000529741,,1.791786702,1.687645661,,,,
7/31/15,-0.001702241,-0.013793103,0.006172765,0.00632975,0.007399502,-0.001009648,0.002833379,,1.793267999,1.688539676,,,,
8/3/15,-0.001872681,-0.016528926,0.000180489,-0.007910054,0.010526528,-0.003583232,-0.00071143,,1.791457429,1.693323949,,,,
8/4/15,0.000571962,0.005817712,-0.001804057,0.002017291,-0.007932033,-0.001659757,-0.00177681,,1.785038222,1.692119268,,,,
8/5/15,-0.001372085,-0.003856041,0.006687128,-0.003642968,-0.007505903,0.003417412,-0.003086496,,1.782075493,1.689112693,,,,
8/6/15,-0.00412174,-0.000645161,-0.001795368,0.004426046,0.008877943,-0.008284261,0.002350532,,1.788165579,1.683899253,,,,
8/7/15,-0.003104222,-0.003873467,-0.003597063,0.002490689,0.013118168,-0.002877274,0.003538798,,1.77335195,1.687857312,,,,
8/10/15,0.00288318,0.021386909,0.01119131,0.010224548,-0.012385337,0.012473206,0.003059694,,1.768249529,1.693830297,,,,
8/11/15,-0.004599828,-0.013324873,-0.013031063,0.005107841,0.015879455,-0.009009794,0.002658213,,1.79030527,1.699012899,,,,
8/12/15,-0.001386265,-0.003215434,-0.006149396,0.014022191,-0.005450905,0.001020504,0.00087874,,1.774174988,1.703529237,,,,
8/13/15,-0.001272568,-0.004516129,-0.002911728,-0.008259852,-0.003224005,-0.001390194,-0.004103544,,1.775985541,1.705026196,,,,
8/14/15,0.000579117,-0.006480881,0.002190163,-9.36E-05,0.00234496,0.003805141,0.000789873,,1.773516577,1.698029546,,,,
8/17/15,0,-0.003913894,-0.004006575,0.002620487,0.004517564,0.006379387,0.002146479,,1.780265058,1.699370775,,,,
8/18/15,-0.001273452,-0.005239031,-0.00530256,-0.000186652,-0.007870186,-0.002572336,-0.003968545,,1.791622057,1.703018438,,,,
8/19/15,-0.000927255,-0.011191573,-0.009558837,0.013444141,0.009875359,-0.008934333,0.003793055,,1.787013403,1.696259933,,,,
8/20/15,-0.004873022,0.002663116,-0.022271732,0.017411321,0.01009934,-0.021747182,0.003280104,,1.771047631,1.70269394,,,,
8/21/15,-0.003614289,-0.016600266,-0.021829935,0.006247691,0.002936068,-0.028785849,-0.004182581,,1.732532335,1.708278954,,,,
8/24/15,-0.008190929,-0.02498312,-0.026198307,-0.005399064,-0.000237353,-0.040203473,-0.011129324,,1.682659922,1.701133939,,,,
8/25/15,0.002005637,0.004155125,0.006576273,-0.01239478,-0.016065196,-0.011924226,-0.00845863,,1.61501115,1.682201468,,,,
8/26/15,0.008359822,-0.006206897,0.017224383,-0.013649743,-0.019303479,0.036307415,-0.004016314,,1.595753392,1.667972347,,,,
8/27/15,0.007473128,0.036086051,0.010315264,0.000557305,0.000574092,0.024186326,0.008094591,,1.653691073,1.661273247,,,,
8/28/15,0.000927233,0.026121902,-0.003660146,0.009003936,0.00295083,0.000777478,0.005607516,,1.693687784,1.674720574,,,,
8/31/15,-0.001389562,0.024151436,-0.003673672,0.001103983,-0.007682271,-0.00747722,-0.00125827,,1.695004588,1.684111596,,,,
9/1/15,-0.003226264,-0.033142129,-0.027750835,0.003491978,0.007205538,-0.029351343,-0.005453808,,1.682330666,1.681992529,,,,
9/2/15,0.004089722,0.008569545,0.014371269,-0.005311301,-0.008604408,0.018748116,0.000277755,,1.632952002,1.672819265,,,,
9/3/15,0.001396511,0.006535948,0.000590314,-0.007181062,0.00487681,0.001286217,0.00079053,,1.663566776,1.6732839,,,,
9/4/15,-0.001045938,-0.012337662,-0.019468996,-0.003245531,0.009130543,-0.014229197,-0.002057327,,1.665706483,1.674606681,,,,
9/8/15,0.005467667,0.007232084,0.029281974,0.000279086,-0.014753807,0.025160328,0.001522906,,1.642004817,1.671161467,,,,
9/9/15,-0.00127271,-0.01305483,-0.005845669,-0.012927828,0.004798499,-0.013591476,-0.004933174,,1.683318197,1.673706488,,,,
9/10/15,0.002432795,0.008597884,0.009996062,0.002355602,-0.006751752,0.005253837,0.000830331,,1.660439418,1.665449803,,,,
9/11/15,-0.000346692,-0.001311475,-0.001358435,-0.002067992,0.006300275,0.004437397,0.001737477,,1.669163096,1.666832677,,,,
9/14/15,-0.001734121,-0.012475378,-0.010687903,0.000565156,0.001565222,-0.003828774,-0.001957172,,1.676569835,1.66972876,,,,
9/15/15,-0.000231573,0.003324468,0.007267704,-0.003012606,-0.01916435,0.012614556,-0.004909552,,1.670150628,1.666460814,,,,
9/16/15,-0.003590927,0.016567263,0.015015611,0.01331441,-0.003773555,0.008467176,0.00511362,,1.691218837,1.658279239,,,,
9/17/15,0.000813756,-0.006518905,0.003650381,0.010250732,0.012205354,-0.001447615,0.006213074,,1.705538684,1.666759049,,,,
9/18/15,-0.002787758,-0.015091864,-0.025268053,0.007379347,0.015384603,-0.015753402,0.001557793,,1.703069721,1.677114746,,,,
9/21/15,-0.001863668,0.011325783,-0.00216018,-0.006226536,-0.016298096,0.004025962,-0.005873641,,1.676240579,1.679727344,,,,
9/22/15,-0.00723542,-0.005928854,-0.029915387,-0.006818373,0.013903905,-0.013398567,-0.002402199,,1.68298906,1.669861228,,,,
9/23/15,-0.001763271,-0.007952286,-0.004057635,0.003989238,-8.21E-05,-0.001982518,-0.000535817,,1.660439418,1.66584989,,,,
9/24/15,-0.004945804,0.006012024,-0.002648212,0.020975762,0.006816138,-0.003575698,0.006757199,,1.657147568,1.6649573,,,,
9/25/15,-0.005088764,0.005976096,0.006873867,-0.006154403,-0.008645977,-0.002023787,-0.004285484,,1.651222109,1.676207747,,,,
9/28/15,-0.015344365,-0.013861386,-0.019563867,-0.012658228,0.017113717,-0.026804523,-0.005395727,,1.647880388,1.669024385,,,,
9/29/15,-0.000120825,0.00669344,0.003117814,-0.004058246,0.002831249,-0.00020635,0.000724003,,1.60370974,1.660018786,,,,
9/30/15,0.006282513,0.00731383,0.019063453,-0.010372309,-0.003468588,0.018572042,0.001230832,,1.603378814,1.661220645,,,,
10/1/15,-0.006417976,-0.00660066,-0.000203381,-0.001216526,0.004266593,0.002025905,-0.000278239,,1.633156833,1.663265328,,,,
10/2/15,0.000971375,0.006644518,0.01891398,0.02117488,0.006057666,0.014557245,0.010996013,,1.636465453,1.662802542,,,,
10/5/15,0.012008704,0.01320132,0.017564877,-0.002018543,-0.013567719,0.018433625,0.001290222,,1.660287882,1.681086741,,,,
10/6/15,0.005513591,0.019543974,0.00431545,0.010021183,0.004313492,-0.003228665,0.006553452,,1.690893006,1.683255717,,,,
10/7/15,0.010251537,-0.001916933,0.008593733,-0.001456435,-0.00332256,0.009030289,0.001474611,,1.685433678,1.694286853,,,,
10/8/15,0.004129774,0.004481434,0.0092951,-0.005104813,-0.008374647,0.008657576,-0.001402147,,1.700653631,1.696785268,,,,
10/9/15,0.000117526,0.00446144,0.000191909,0.015851237,0.002623808,0.001350176,0.005430375,,1.715377169,1.694406125,,,,
10/12/15,-0.001879964,-0.015862944,-0.003836585,0.003968567,0.007605496,0.000192589,0.001471829,,1.71769323,1.703607386,,,,
10/13/15,-0.002354279,-0.006447453,-0.011361434,0.004941182,0.001704401,-0.007318271,-0.000759073,,1.718024038,1.706114805,,,,
10/14/15,-0.000707946,0.002595717,0.006038186,0.017432478,0.008750622,-0.005141121,0.007295669,,1.705451073,1.70481974,,,,
10/15/15,0.002361519,-0.002588997,0.01355271,-0.004568992,-0.004899602,0.01511313,-5.68E-05,,1.696683142,1.71725754,,,,
10/16/15,0.004594181,0.000648929,-0.002865292,-0.00706155,0.00032287,0.003842107,-0.000734137,,1.722325335,1.717159924,,,,
10/19/15,0.002697029,-0.018158236,-0.002298821,-0.004178158,-0.002743515,0.001148169,-0.00328778,,1.728942694,1.715899293,,,,
10/20/15,0.000935505,0.001981506,-0.001536131,0.006338208,-0.006149317,-0.001146852,-0.000335834,,1.730927812,1.710257794,,,,
10/21/15,-0.001051484,-0.008569545,-0.00519232,-0.008870753,0.009932434,-0.007846139,-0.001129856,,1.728942694,1.709683431,,,,
10/22/15,0.000350855,0.003324468,0.009665559,-0.000358015,0.001692859,0.014659048,0.003078482,,1.715377169,1.707751735,,,,
10/23/15,0.003507582,-0.005964215,0.008615765,-0.001701155,-0.008530546,0.010455266,-0.001525003,,1.740522965,1.713009018,,,,
10/26/15,-0.00104863,-0.002666667,-0.004365979,-0.000627803,0.006655841,-0.00235161,0.001051585,,1.758720595,1.710396674,,,,
10/27/15,-0.003265681,-0.004679144,-0.009723578,0.002243561,0.002499638,-0.003300003,-0.000604819,,1.754584769,1.712195301,,,,
10/28/15,0.00269136,0.016789792,0.007316152,-0.008058748,-0.004021548,0.013149175,0.000538152,,1.748794633,1.711159733,,,,
10/29/15,-0.002567407,-0.005944518,-0.00439602,-0.009568496,-0.015908919,-0.001493896,-0.009040419,,1.77178984,1.712080598,,,,
10/30/15,0.00116999,0.009966777,-0.00019194,-0.003827907,0.007549634,-0.003833964,0.002201172,,1.769142971,1.696602672,,,,
11/2/15,0.003099526,-0.005263158,0.011712683,-0.006495947,-0.00459547,0.013141853,-0.000922874,,1.762360141,1.700337187,,,,
11/3/15,0.001053329,0.017857143,-0.00322639,-0.014826347,-0.00820008,0.002501595,-0.004573889,,1.785520819,1.69876799,,,,
11/4/15,-0.002922962,-0.016894087,-0.006854541,-0.009441035,0.001157491,-0.00240291,-0.004758574,,1.78998747,1.690998014,,,,
11/5/15,-0.003869618,-0.007931262,-0.002875789,-0.003114108,-0.002642656,-0.00111175,-0.00329278,,1.785686291,1.682951275,,,,
11/6/15,-0.004826321,-0.005996003,-0.005575792,-0.014577821,-0.014655929,0.000185462,-0.010140409,,1.783701054,1.677409687,,,,
11/9/15,-0.00414004,-0.008713137,-0.009667448,0.002881883,-0.005630237,-0.01001478,-0.004315669,,1.784031862,1.660400066,,,,
11/10/15,-0.002256835,-0.002028398,-0.003514247,-0.002107299,0.002957813,0.002248008,-0.000109107,,1.766165176,1.653234329,,,,
11/11/15,-0.002380906,-0.010162602,0.004898103,-0.003359551,-0.0021065,-0.004299059,-0.002921143,,1.77013553,1.65305395,,,,
11/12/15,-0.006682638,-0.014373717,-0.015402621,0.000192584,0.004812967,-0.014924007,-0.003409553,,1.762525613,1.648225142,,,,
11/13/15,-0.002883209,-0.007638889,-0.008316806,-0.002792489,0.00571429,-0.010576473,-0.001690682,,1.736221668,1.642605431,,,,
11/16/15,0.004698784,0.00489853,0.013578216,0.001448445,-0.000919125,0.014541628,0.003747018,,1.717858567,1.639828308,,,,
11/17/15,0.000719487,-0.015320334,0.001576078,-0.013209941,0.001672636,-0.001233958,-0.004099631,,1.742839026,1.645972775,,,,
11/18/15,0.001917357,0.004243281,0.011211642,0.000879461,0.002087329,0.015966547,0.004088955,,1.740688437,1.639224893,,,,
11/19/15,-0.008970214,0,0.005251909,0.011031905,0.006665587,-0.001309623,0.003875294,,1.76848122,1.645927609,,,,
11/20/15,-0.000241422,-0.001408451,-0.007159437,-0.004538451,-0.003062437,0.004308714,-0.002392032,,1.766165176,1.652306063,,,,
11/23/15,-0.000844997,0.007757405,-0.007405982,-0.008051159,0.003071844,-0.001025928,-0.001075632,,1.773775076,1.648353695,,,,
11/24/15,0.001328992,0.016095171,-0.003141553,0.006649716,-8.28E-05,0.002614121,0.003378676,,1.771955311,1.646580672,,,,
11/25/15,0.001085953,-0.00137741,0.006499858,-0.004662939,0.002317674,0.000744969,0.000182998,,1.776587417,1.652143934,,,,
11/27/15,0.00156679,-0.015172414,0.00547951,-0.011809477,-0.000990957,0.001488743,-0.003907177,,1.777910919,1.652446273,,,,
11/30/15,-0.000601629,-0.006302521,0.000973122,0.006617264,0.003967895,-0.004273886,0.001912923,,1.780557771,1.645989872,,,,
12/1/15,0.007114073,0.011275546,0.007971991,0.003532192,0.013507398,0.009424299,0.009004434,,1.77294787,1.649138524,,,,
12/2/15,-0.002042267,-0.020905923,-0.0121528,-0.015545532,0.00032566,-0.010445528,-0.008041867,,1.789656662,1.663988083,,,,
12/3/15,-0.002648386,0.0113879,-0.002929057,0.010626676,-0.027183234,-0.014946343,-0.00736525,,1.770962752,1.650606512,,,,
12/4/15,-0.002293245,-0.00140746,0.010967441,0.02220907,0.008784429,0.018397365,0.010727482,,1.744493336,1.638449382,,,,
12/7/15,-0.007016711,-0.028893587,-0.007361446,-0.012978264,0.009703087,-0.007821924,-0.005173903,,1.776587417,1.656025818,,,,
12/8/15,-0.012426951,-0.005079826,-0.016198308,0.001655771,0.000492795,-0.006006562,-0.003575544,,1.762691084,1.647457701,,,,
12/9/15,0.005181419,0.000729395,-0.000991868,-0.001944739,-0.001067211,-0.008592233,-0.000972364,,1.752103372,1.641567144,,,,
12/10/15,-0.00417285,-0.003644315,-0.00357426,-0.000876812,0.001314886,0.002952355,-0.000705289,,1.73704889,1.639970944,,,,
12/11/15,-0.019965524,-0.010241405,-0.017935468,0.005460731,0.015758423,-0.019656249,-0.000771362,,1.742177275,1.638814291,,,,
12/14/15,-0.008677009,-0.006651885,0.000608821,-0.012801862,-0.012928233,0.003583911,-0.00894702,,1.707932605,1.637550171,,,,
12/15/15,0.016364347,-0.002232143,0.007503521,-0.002652559,-0.005893921,0.010713249,0.001306353,,1.714053684,1.622898978,,,,
12/16/15,0.00761358,-0.004474273,0.018719814,0.012115869,-0.002140992,0.014514865,0.005966298,,1.732416768,1.625019057,,,,
12/17/15,-0.011148281,-0.010486891,-0.013633717,-0.02189781,0.011305517,-0.014683705,-0.006974854,,1.757562564,1.634714406,,,,
12/18/15,-0.003758028,0.004542014,-0.011818834,0.015323393,0.00554876,-0.017004201,0.002875681,,1.731755034,1.623312511,,,,
12/21/15,-0.003143471,-0.004521477,0.005332996,0.010878097,-0.0002435,0.007945909,0.002991339,,1.702307924,1.62798064,,,,
12/22/15,0.012108973,-0.004542014,0.007288944,-0.005235104,-0.00722402,0.009017752,-0.000820349,,1.715834308,1.632850482,,,,
12/23/15,0.006355958,0.018250951,0.018693473,-0.002923721,-0.00752186,0.012492825,0.002136708,,1.731307276,1.631510974,,,,
12/24/15,0.002041676,0,0.000197286,0.007232969,0.005729144,-0.001233847,0.003885737,,1.752936195,1.634997038,,,,
12/28/15,-0.00596341,-0.014189694,-0.002959132,-0.007569199,0.002954945,-0.002185718,-0.003587853,,1.750773341,1.641350206,,,,
12/29/15,0.005749268,0.016666667,0.009101699,-0.000684463,-0.016613457,0.010666698,-0.001424202,,1.746946643,1.635461282,,,,
12/30/15,0.000745584,-0.009687034,-0.007843176,-0.007632084,-0.000998696,-0.00753867,-0.004405939,,1.765580795,1.633132055,,,,
12/31/15,0.000620928,0.005267118,-0.014229205,0.000394409,0.004498512,-0.009684734,8.77E-05,,1.752270665,1.625936575,,,,
1/4/16,-0.005956852,-0.00748503,-0.01463511,0.014094224,0.007215082,-0.014956909,0.001672706,,1.735300389,1.626079136,,,,
1/5/16,0.001872681,-0.009803922,-0.005900314,0.002818554,-0.004034558,0.002238701,-0.001452573,,1.709345659,1.628799088,,,,
1/6/16,0,-0.015993907,-0.016578005,0.014440764,0.013475504,-0.013402016,0.003927227,,1.713172373,1.626433138,,,,
1/7/16,-0.006479715,-0.004643963,-0.018522379,0.014139716,0.001794607,-0.024510261,-0.001196024,,1.69021241,1.632820511,,,,
1/8/16,-0.002633979,-0.00466563,-0.008693795,-0.004427715,0.00447849,-0.011402599,-0.002307588,,1.648784863,1.630867618,,,,
1/11/16,-0.001508983,-0.02734375,0.00299463,-0.008894796,-0.010943571,-0.000612405,-0.008434659,,1.62998443,1.627104247,,,,
1/12/16,0.001007574,-0.006425703,0.008317326,-0.005060139,0.014425007,0.006843003,0.004347075,,1.628986219,1.613380179,,,,
